,lat,long,temp,humidity,cloudiness,windspeed
berlevag,70.86,29.09,267.89,86.0,40.0,5.1
constitucion,23.99,-104.67,293.77,8.0,75.0,2.6
hambantota,6.12,81.12,299.49,79.0,31.0,8.78
bilibino,68.06,166.44,245.29,93.0,0.0,1.2
bonthe,7.53,-12.5,297.97,74.0,2.0,3.14
clovis,36.83,-119.7,284.92,71.0,20.0,1.01
machico,32.7,-16.77,288.47,63.0,40.0,7.2
tuatapere,-46.13,167.69,285.93,76.0,98.0,3.13
tessalit,20.2,1.01,285.85,21.0,43.0,5.05
imbituba,-28.24,-48.67,300.15,83.0,40.0,2.1
sainte-marie,46.45,-71.03,264.18,85.0,90.0,5.7
yenagoa,4.92,6.26,298.29,72.0,100.0,1.06
esperance,-33.86,121.89,294.15,37.0,0.0,4.1
darhan,49.49,105.92,253.26,88.0,22.0,1.94
vigrestad,58.57,5.7,279.34,93.0,75.0,5.7
waingapu,-9.65,120.26,302.06,77.0,87.0,9.6
kiama,-34.67,150.86,296.38,94.0,100.0,2.6
udachnyy,66.42,112.4,261.15,92.0,43.0,2.0
porto novo,-23.68,-45.44,300.15,57.0,20.0,2.6
paramonga,-10.68,-77.82,293.66,90.0,56.0,5.62
boyolangu,-8.09,111.9,298.47,85.0,85.0,0.48
anadyr,64.73,177.51,239.15,73.0,0.0,3.0
tartagal,-22.52,-63.8,305.15,66.0,8.0,5.1
dicabisagan,17.08,122.42,296.69,83.0,41.0,2.29
ixtapa,20.71,-105.21,299.21,57.0,40.0,2.6
samarai,-10.62,150.67,303.36,61.0,99.0,1.78
visby,57.64,18.3,279.26,93.0,94.0,6.7
nelson bay,-32.72,152.14,298.37,78.0,75.0,1.5
atambua,-9.11,124.89,300.53,74.0,87.0,0.54
faya,18.39,42.45,287.15,71.0,0.0,3.6
port lincoln,-34.72,135.86,293.93,60.0,0.0,3.96
puerto rondon,6.28,-71.1,299.06,68.0,0.0,2.14
te anau,-45.41,167.72,281.73,89.0,96.0,2.41
malanje,-9.54,16.35,291.45,96.0,96.0,0.81
lima,-12.06,-77.04,296.15,83.0,40.0,6.7
inongo,-1.93,18.29,297.26,68.0,51.0,0.95
lodwar,3.12,35.6,301.41,48.0,59.0,1.7
omsukchan,62.53,155.8,250.55,67.0,93.0,0.98
bubaque,11.28,-15.83,298.89,54.0,71.0,4.33
broome,52.47,1.45,279.34,87.0,34.0,5.1
laguna,16.17,-88.94,295.15,88.0,90.0,0.82
ushtobe,45.25,77.98,267.34,78.0,97.0,1.19
sambava,-14.27,50.17,295.73,96.0,80.0,1.0
zonguldak,41.25,31.83,273.94,91.0,100.0,0.96
fukumitsu,36.55,136.87,275.93,74.0,75.0,1.0
praia da vitoria,38.73,-27.07,291.15,88.0,20.0,7.91
tarnowskie gory,50.45,18.86,271.27,79.0,28.0,3.1
luwuk,-0.95,122.79,300.2,77.0,100.0,3.83
tucuman,-17.17,-70.89,287.0,83.0,72.0,3.04
laerdalsoyri,61.1,7.48,270.83,95.0,100.0,3.68
majenang,-7.3,108.76,298.44,90.0,95.0,0.6
hamirpur,25.95,80.15,288.72,55.0,99.0,2.23
listvyanka,51.86,104.86,265.15,92.0,85.0,4.0
tazovskiy,67.47,78.7,255.63,93.0,0.0,5.88
vieques,18.43,-65.83,297.19,88.0,75.0,2.1
carutapera,-1.2,-46.02,300.57,80.0,100.0,6.47
rawson,-43.3,-65.11,287.97,63.0,1.0,5.64
atar,20.52,-13.05,284.12,13.0,59.0,3.68
encs,48.33,21.12,269.9,85.0,53.0,0.5
taber,49.79,-112.14,276.05,40.0,75.0,6.2
yar-sale,66.83,70.83,259.17,84.0,18.0,6.98
tual,-5.67,132.75,301.27,77.0,100.0,4.89
margate,-43.03,147.26,291.7,72.0,75.0,4.6
aykhal,65.95,111.51,261.15,92.0,45.0,2.0
shahrud,36.42,54.97,271.95,76.0,0.0,0.5
nuuk,64.17,-51.74,256.15,64.0,90.0,4.6
acajutla,13.59,-89.83,299.31,47.0,0.0,2.1
yulara,-25.24,130.99,298.15,61.0,100.0,5.1
taltal,-25.41,-70.49,290.29,82.0,0.0,1.15
los llanos de aridane,28.66,-17.92,291.15,55.0,1.0,8.7
houma,35.63,111.36,273.67,98.0,100.0,1.71
quelimane,-17.88,36.89,300.15,94.0,40.0,1.0
montes altos,-5.83,-47.07,296.85,96.0,83.0,1.59
sorong,-0.86,131.25,297.48,97.0,100.0,1.09
mangrol,25.33,76.51,286.76,54.0,64.0,1.88
ouadda,8.07,22.4,292.17,32.0,98.0,1.52
finschhafen,-6.6,147.85,302.34,76.0,86.0,5.97
sisimiut,66.94,-53.67,244.32,74.0,27.0,4.99
caravelas,-17.73,-39.27,296.84,89.0,100.0,3.39
sept-iles,50.2,-66.38,257.1,59.0,20.0,3.6
dumra,26.38,85.39,285.07,65.0,78.0,0.86
praya,-8.71,116.27,299.15,94.0,75.0,2.6
alto araguaia,-17.32,-53.22,294.8,91.0,95.0,2.82
chato,-2.64,31.77,295.92,66.0,100.0,0.79
barra do bugres,-15.07,-57.19,297.6,94.0,60.0,2.2
lakhdenpokhya,61.52,30.2,273.71,93.0,87.0,3.18
malangwa,-2.84,17.57,297.29,71.0,100.0,0.45
farafangana,-22.82,47.83,300.35,74.0,100.0,3.4
finote selam,10.7,37.27,287.9,81.0,30.0,3.61
baisha,19.23,109.45,291.03,91.0,68.0,0.52
carauari,-4.88,-66.9,297.6,94.0,81.0,1.31
ust-barguzin,53.41,109.03,255.53,91.0,18.0,2.24
little rock,34.75,-92.29,285.32,46.0,40.0,1.5
pacific grove,36.62,-121.92,288.37,29.0,1.0,5.1
rosarito,4.91,-75.23,295.76,61.0,20.0,1.0
upernavik,72.79,-56.15,252.96,84.0,100.0,3.0
san jose,14.25,-87.96,294.15,73.0,90.0,7.7
marzuq,14.4,46.47,288.18,66.0,0.0,1.54
cap malheureux,-19.98,57.61,298.15,100.0,40.0,1.46
massakory,13.0,15.73,291.56,22.0,2.0,4.28
sernur,56.93,49.15,264.96,97.0,92.0,0.68
muros,42.77,-9.06,278.76,93.0,90.0,2.6
cadiz,40.27,-81.0,275.98,59.0,1.0,1.5
butembo,0.12,29.29,289.54,87.0,100.0,1.62
ostrovnoy,68.05,39.51,260.68,96.0,70.0,2.48
iqaluit,63.75,-68.52,248.15,57.0,40.0,8.2
tilichiki,60.47,166.1,257.47,94.0,100.0,3.16
blackwater,51.33,-0.78,279.41,93.0,33.0,1.5
isangel,-19.55,169.27,302.15,70.0,75.0,4.81
dosso,13.05,3.19,295.0,27.0,16.0,3.94
hunchun,42.86,130.36,268.25,94.0,100.0,0.95
chokurdakh,70.62,147.9,242.92,99.0,14.0,1.24
cruzeiro do sul,-7.63,-72.67,308.15,47.0,20.0,2.6
seymchan,62.93,152.39,243.94,100.0,22.0,0.72
gorontalo,0.54,123.06,298.36,91.0,100.0,1.67
sorland,67.67,12.69,280.09,84.0,100.0,13.64
yarmouth,43.84,-66.12,269.24,79.0,90.0,2.1
battle creek,42.32,-85.18,275.07,55.0,1.0,5.7
wysokie mazowieckie,52.92,22.51,273.71,92.0,99.0,3.29
ganzhou,25.86,114.93,290.97,81.0,17.0,2.59
huoqiu,32.34,116.27,278.23,96.0,100.0,5.64
vondrozo,-22.82,47.32,295.78,94.0,100.0,1.21
bud,62.91,6.91,279.45,57.0,100.0,5.1
viransehir,37.24,39.76,279.52,87.0,62.0,5.18
touros,-5.2,-35.46,300.15,78.0,20.0,5.1
irtyshskiy,58.33,68.13,259.82,94.0,48.0,2.25
narsaq,60.91,-46.05,255.15,30.0,5.0,2.6
guerrero negro,27.97,-114.04,295.61,28.0,0.0,1.78
sitrah,26.15,50.62,288.46,63.0,20.0,6.2
madingou,-4.17,13.56,296.45,92.0,71.0,0.93
kochi,9.96,76.25,298.15,88.0,20.0,1.11
fortuna,40.6,-124.16,284.56,62.0,1.0,3.1
sibu,2.29,111.83,297.08,94.0,75.0,1.0
juneau,58.3,-134.42,271.31,86.0,90.0,4.6
natal,-5.81,-35.21,300.15,78.0,20.0,5.1
veraval,49.65,0.71,280.72,100.0,90.0,5.1
albert lea,43.65,-93.37,273.33,80.0,1.0,2.6
yanam,16.73,82.22,293.88,96.0,52.0,1.79
kokoda,-8.88,147.74,295.79,76.0,100.0,2.22
port blair,11.67,92.75,299.66,84.0,0.0,6.98
marsh harbour,26.54,-77.06,293.99,57.0,37.0,3.99
sao filipe,14.9,-24.5,293.96,62.0,90.0,8.83
kenai,60.55,-151.26,254.87,76.0,20.0,2.1
linxia,35.6,103.21,264.24,76.0,30.0,0.85
emerald,-23.53,148.16,299.98,74.0,40.0,4.6
port-cartier,50.03,-66.88,257.1,59.0,20.0,3.6
belaya gora,68.54,146.19,243.77,95.0,0.0,1.42
riyadh,24.63,46.72,281.15,87.0,0.0,2.61
lavrentiya,65.58,-170.99,249.97,89.0,53.0,0.68
salinas,36.67,-121.66,288.4,29.0,1.0,5.1
pathein,16.78,94.73,293.87,80.0,0.0,2.16
zemio,5.02,25.13,294.35,38.0,33.0,1.81
smolenka,54.15,22.76,273.15,94.0,100.0,3.22
baherden,38.44,57.43,274.91,81.0,62.0,1.54
agadez,16.97,7.99,290.15,23.0,1.0,4.1
sur,22.57,59.53,294.39,84.0,0.0,4.09
peace river,56.23,-117.29,253.15,64.0,40.0,1.5
tarko-sale,64.92,77.78,258.51,93.0,96.0,4.87
bima,-8.45,118.73,299.16,80.0,100.0,0.7
westport,41.14,-73.36,277.35,56.0,1.0,3.1
russell,38.9,-98.86,281.39,31.0,1.0,6.7
avera,33.19,-82.53,286.7,44.0,1.0,1.5
port augusta,-32.49,137.76,296.35,64.0,0.0,4.1
caloundra,-26.8,153.14,301.13,61.0,75.0,6.2
hualmay,-11.1,-77.61,293.42,82.0,18.0,2.57
namibe,-15.19,12.15,295.11,85.0,99.0,3.75
whyalla,-33.04,137.58,295.15,64.0,4.0,4.1
mehamn,71.03,27.85,270.82,86.0,40.0,5.1
sitka,37.17,-99.65,283.15,28.0,0.0,5.81
llanes,43.42,-4.75,279.66,10.0,82.0,2.34
cheyenne,41.14,-104.82,272.4,42.0,1.0,11.8
yumen,40.29,97.04,263.85,69.0,20.0,4.72
chimore,-16.98,-65.13,297.36,96.0,64.0,0.43
shingu,33.72,135.99,281.15,52.0,75.0,1.0
pasni,25.26,63.48,293.61,78.0,84.0,0.68
erzurum,39.91,41.27,265.15,92.0,75.0,0.5
beyneu,45.32,55.19,269.48,78.0,11.0,0.67
namanga,-2.55,36.79,292.81,83.0,19.0,1.94
nacala,-14.56,40.69,296.98,96.0,98.0,1.11
aksarka,66.56,67.8,259.13,83.0,14.0,6.65
madisonville,37.33,-87.5,279.68,36.0,1.0,1.5
panzhihua,26.59,101.72,275.48,68.0,51.0,0.44
ayan,38.23,44.7,263.73,64.0,0.0,3.04
petropavlovsk-kamchatskiy,53.05,158.65,271.15,46.0,100.0,9.0
qaqortoq,60.72,-46.03,254.15,33.0,5.0,3.1
acari,-6.44,-36.64,297.28,73.0,100.0,8.18
linxi,23.65,116.7,291.15,93.0,75.0,1.0
bagotville,-28.98,153.42,300.35,74.0,40.0,1.5
devils lake,48.11,-98.87,271.15,74.0,90.0,9.8
tabou,4.42,-7.36,295.11,70.0,0.0,1.25
san cristobal,14.68,-86.92,290.47,91.0,79.0,2.63
santa rosa,-36.62,-64.29,293.13,24.0,0.0,3.23
treuchtlingen,48.96,10.91,270.9,100.0,75.0,1.5
hami,42.84,93.51,264.65,52.0,0.0,0.38
dunedin,-45.87,170.5,284.29,70.0,20.0,10.39
freeport,26.54,-78.7,292.15,68.0,20.0,3.6
mbigou,-1.9,11.91,293.74,98.0,83.0,1.76
talakan,50.29,130.28,254.65,88.0,64.0,0.91
ambulu,-8.35,113.61,300.55,80.0,100.0,3.02
peabiru,-23.91,-52.35,302.15,62.0,20.0,3.1
aden,12.79,45.03,298.5,75.0,85.0,3.3
la paz,24.15,-110.32,295.73,49.0,5.0,6.2
aksu,52.04,76.93,260.15,92.0,90.0,1.52
contai,21.78,87.75,288.18,54.0,0.0,2.31
santa helena de goias,-17.81,-50.6,295.86,92.0,32.0,1.5
santa rosalia,38.07,13.27,281.79,50.0,0.0,5.1
chernyshevskiy,63.01,112.47,263.82,92.0,100.0,4.43
namatanai,-3.66,152.44,302.87,71.0,86.0,2.75
urusha,54.05,122.9,246.11,98.0,4.0,0.87
chamba,32.56,76.12,278.82,97.0,100.0,0.41
kangaatsiaq,68.31,-53.46,252.79,100.0,100.0,8.19
grapevine,34.94,-118.93,285.41,23.0,1.0,7.7
saint-claude,46.39,5.86,274.03,100.0,17.0,1.5
izumo,35.37,132.75,280.82,93.0,75.0,5.1
tagusao,9.19,117.81,298.7,86.0,50.0,1.73
uvinza,-5.1,30.39,291.05,94.0,69.0,0.42
taoudenni,22.68,-3.98,285.02,17.0,43.0,3.22
sao miguel do araguaia,-13.28,-50.16,294.8,95.0,98.0,1.6
fort nelson,58.81,-122.69,244.15,75.0,20.0,0.61
karratha,-20.74,116.85,303.08,71.0,100.0,2.87
mopipi,-21.2,24.86,299.22,56.0,100.0,4.61
ukiah,39.15,-123.21,285.56,41.0,1.0,1.5
dalby,-27.18,151.26,296.15,69.0,75.0,2.1
lariano,41.73,12.83,276.23,64.0,0.0,2.6
katsuura,33.93,134.5,279.65,75.0,90.0,1.5
tomatlan,19.93,-105.25,296.2,49.0,72.0,1.5
beyla,8.69,-8.65,292.54,26.0,56.0,0.79
paracuru,-3.41,-39.03,302.07,74.0,20.0,3.1
lamlash,55.53,-5.13,279.75,81.0,40.0,5.1
jiangyou,31.78,104.73,272.52,88.0,0.0,1.57
apomu,6.85,3.21,299.15,65.0,0.0,1.31
dakar,14.69,-17.45,293.19,68.0,72.0,5.1
fuente palmera,37.7,-5.1,280.5,93.0,0.0,0.5
la roche-sur-yon,46.67,-1.43,281.45,93.0,90.0,3.1
cambridge,43.39,-80.31,274.67,64.0,75.0,11.3
north myrtle beach,33.83,-78.68,283.17,81.0,1.0,1.5
srednekolymsk,67.46,153.71,243.87,99.0,20.0,1.48
krasnoarmeysk,56.12,38.15,271.4,68.0,95.0,4.0
cazones,20.72,-97.32,297.15,64.0,5.0,4.1
manado,1.49,124.85,297.15,100.0,40.0,3.1
jimenez,8.54,-82.37,299.03,55.0,20.0,3.6
alyangula,-13.85,136.42,302.15,89.0,100.0,1.0
papara,-3.98,-38.73,301.99,74.0,20.0,3.1
ilabaya,-17.42,-70.51,289.68,83.0,38.0,1.44
bad hofgastein,47.17,13.11,267.42,95.0,0.0,1.34
vao,59.1,26.19,275.64,97.0,100.0,3.38
lakki marwat,32.61,70.91,280.22,92.0,87.0,1.26
adrar,27.87,-0.29,282.15,29.0,39.0,6.2
necochea,-38.55,-58.74,290.93,69.0,0.0,4.02
laureles,29.18,-110.87,298.98,22.0,5.0,3.6
san quintin,17.54,120.52,295.38,76.0,2.0,1.84
matay,28.42,30.79,281.62,60.0,0.0,4.56
usinsk,66.0,57.56,259.85,94.0,100.0,7.32
lukovetskiy,64.29,41.92,269.15,92.0,90.0,2.0
deputatskiy,69.3,139.9,245.4,77.0,5.0,0.5
belmonte,40.36,-7.35,277.26,86.0,21.0,1.16
monrovia,6.33,-10.8,296.15,94.0,20.0,3.16
cheney,47.49,-117.58,277.67,100.0,90.0,2.6
general roca,-39.03,-67.58,299.15,26.0,16.0,6.2
pingdingshan,33.74,113.3,275.29,99.0,100.0,4.88
ornskoldsvik,63.29,18.72,268.53,100.0,90.0,1.0
port macquarie,-31.43,152.91,302.17,65.0,58.0,3.6
zhezkazgan,47.8,67.71,259.84,99.0,88.0,1.33
sidrolandia,-20.93,-54.96,301.15,69.0,75.0,5.7
huarmey,-10.07,-78.15,293.84,80.0,39.0,2.15
jizan,16.89,42.56,298.15,69.0,20.0,4.15
crossville,35.95,-85.03,279.7,42.0,20.0,1.5
camacha,33.08,-16.33,289.72,72.0,40.0,5.1
la antigua,6.72,-76.08,286.7,90.0,69.0,1.46
madimba,4.42,9.93,300.15,88.0,20.0,0.47
gao,16.28,-0.04,289.99,21.0,4.0,3.87
alzano lombardo,45.73,9.73,272.72,86.0,0.0,2.6
hanna,51.64,-111.93,264.26,72.0,0.0,0.45
mount gambier,-37.83,140.78,290.15,72.0,21.0,5.1
coihaique,-45.58,-72.07,286.15,71.0,90.0,1.0
jiexiu,37.02,111.92,269.69,93.0,100.0,2.65
keti bandar,24.14,67.45,287.8,69.0,0.0,7.3
banda aceh,5.56,95.32,294.33,80.0,88.0,2.82
banepa,27.63,85.52,279.15,100.0,75.0,1.5
eyl,7.98,49.82,299.59,81.0,71.0,8.29
